date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests
3/3/20,,,,,108,108
4/3/20,,,,,3,111
5/3/20,,,,,,
6/3/20,,,,,9,120
7/3/20,,,,,7,127
8/3/20,3,3,,,10,137
9/3/20,3,0,,,10,147
10/3/20,3,0,,,16,163
11/3/20,3,0,,,24,187
12/3/20,3,0,,,24,211
13/3/20,3,0,,,30,241
14/3/20,3,0,,,27,268
15/3/20,5,2,,,25,293
16/3/20,8,3,,,49,342
17/3/20,10,2,,,39,381
18/3/20,14,4,1,1,46,427
19/3/20,17,3,1,0,36,463
20/3/20,20,3,1,0,36,499
21/3/20,25,5,2,1,65,564
22/3/20,27,2,2,0,56,620
23/3/20,33,6,3,1,92,712
24/3/20,39,6,4,1,82,794
25/3/20,39,0,5,1,126,920
26/3/20,44,5,5,0,106,1026
27/3/20,48,4,5,0,50,1076
28/3/20,48,0,5,0,109,1185
29/3/20,48,0,5,0,153,1338
30/3/20,49,1,5,0,264,1602
31/3/20,51,2,5,0,157,1759
1/4/20,54,3,6,1,147,1906
2/4/20,56,2,6,0,207,2113
3/4/20,61,5,6,0,434,2547
4/4/20,70,9,8,2,367,2914
5/4/20,88,18,9,1,696,3610
6/4/20,123,35,12,3,792,4402
7/4/20,164,41,17,5,981,5383
8/4/20,218,54,20,3,1097,6480
9/4/20,330,112,21,1,1184,7664
10/4/20,424,94,27,6,649,8313
11/4/20,482,58,30,3,1340,9653
12/4/20,621,139,34,4,1570,11223
13/4/20,803,182,39,5,1905,13128
14/4/20,1012,209,46,7,1740,14868
15/4/20,1231,219,50,4,2135,17003
16/4/20,1572,341,60,10,2190,19193
17/4/20,1838,266,75,15,2114,21307
18/4/20,2144,306,84,9,2634,23941
19/4/20,2456,312,91,7,2663,26604
20/4/20,2948,492,101,10,2974,29578
21/4/20,3382,434,110,9,3096,32674
22/4/20,3772,390,120,10,3416,36090
23/4/20,4186,414,127,7,3686,39776
24/4/20,4689,503,131,4,3337,43113
25/4/20,4998,309,140,9,3476,46589
26/4/20,5416,418,145,5,3812,50401
27/4/20,5913,497,152,7,4332,54733
28/4/20,6462,549,155,3,4968,59701
29/4/20,7103,641,163,8,4965,64666
30/4/20,7667,564,168,5,5573,70239
1/5/20,8238,571,170,2,5827,76066
2/5/20,8790,552,175,5,5368,81434
3/5/20,9455,665,177,2,6260,87694
4/5/20,10143,688,182,5,5711,93405
5/5/20,10929,786,183,1,,
6/5/20,11719,790,186,3,6241,99646
7/5/20,12425,706,199,13,5867,105513
8/5/20,13134,709,206,7,5941,111454
9/5/20,13770,636,214,8,5465,116919
10/5/20,14657,887,228,14,5738,122657
11/5/20,15691,1034,239,11,7208,129865
12/5/20,16660,969,250,11,6773,136638
13/5/20,17822,1162,269,19,7900,144538
14/5/20,18863,1041,283,14,7392,151930
15/5/20,20065,1202,298,15,8582,160512
16/5/20,20995,930,314,16,6782,167294
17/5/20,22268,1273,328,14,8114,175408
18/5/20,23870,1602,349,21,9788,185196
19/5/20,25121,1251,370,21,8449,193645
20/5/20,26738,1617,386,16,10260,203905
21/5/20,28511,1773,408,22,10262,214167
22/5/20,30205,1694,432,24,9727,223894
23/5/20,32078,1873,452,20,10834,234728
24/5/20,33610,1532,480,28,8908,243636
25/5/20,35585,1975,501,21,9451,253087
26/5/20,36751,1166,522,21,5407,258494
27/5/20,38292,1541,544,22,8015,266509
28/5/20,40321,2029,559,15,9310,275819
29/5/20,42844,2523,582,23,11301,287120
30/5/20,44608,1764,610,28,9997,297117
31/5/20,47153,2545,650,40,11876,308993
1/6/20,49534,2381,672,22,11339,320332
2/6/20,52445,2911,709,37,12704,333036
3/6/20,55140,2695,746,37,12510,345546
4/6/20,57563,2423,781,35,12694,358240
5/6/20,60391,2828,811,30,14088,372328
6/6/20,63026,2635,846,35,12486,384814
7/6/20,65769,2743,888,42,13136,397950
8/6/20,68504,2735,930,42,12944,410894
9/6/20,71675,3171,975,45,14664,425558
10/6/20,74865,3190,1012,37,15965,441523
11/6/20,78052,3187,1049,37,15772,457295
12/6/20,81523,3471,1095,46,15990,473285
13/6/20,84379,2856,1139,44,16638,489923
14/6/20,87520,3141,1171,32,14505,504428
15/6/20,90619,3099,1209,38,15038,519466
16/6/20,94481,3862,1262,53,17214,536680
17/6/20,98489,4008,1305,43,17527,554207
18/6/20,102292,3803,1343,38,16259,570466
19/6/20,105535,3243,1388,45,15045,585511
20/6/20,108775,3240,1425,37,14031,599542
21/6/20,112306,3531,1464,39,15585,615127
22/6/20,115786,3480,1502,38,15555,630682
23/6/20,119198,3412,1545,43,16292,646974
24/6/20,122660,3462,1582,37,16433,663407
25/6/20,126606,3946,1621,39,17999,681406
26/6/20,130474,3868,1661,40,18498,699904
27/6/20,133978,3504,1695,34,15157,715061
28/6/20,137787,3809,1738,43,18099,733160
29/6/20,141801,4014,1783,45,17837,750997
30/6/20,145483,3682,1847,64,18426,769423
1/7/20,149258,3775,1888,41,17875,787298
2/7/20,153277,4019,1926,38,18362,805660
3/7/20,156391,3114,1968,42,14650,820310
4/7/20,159679,3288,1997,29,14727,835037
5/7/20,162417,2738,2052,55,13988,849025
6/7/20,165618,3201,2096,44,14245,863270
7/7/20,168645,3027,2151,55,13173,876443
8/7/20,172134,3489,2197,46,15672,892115
9/7/20,175494,3360,2238,41,15632,907747
10/7/20,178443,2949,2275,37,13488,921235
11/7/20,181129,2686,2305,30,11193,932428
12/7/20,183795,2666,2352,47,11059,943487
13/7/20,186894,3099,2391,39,12423,955910
14/7/20,190057,3163,2424,33,13453,969363
15/7/20,193590,3533,2457,33,14002,983365
16/7/20,196323,2733,2496,39,12889,996254
17/7/20,199357,3034,2547,51,13460,1009714
18/7/20,202066,2709,2581,34,10923,1020637
19/7/20,204525,2459,2618,37,10625,1031262
20/7/20,207453,2928,2668,50,13362,1044624
21/7/20,210510,3057,2709,41,12898,1057522
22/7/20,213254,2744,2751,42,12050,1069572
23/7/20,216110,2856,2801,50,12398,1081970
24/7/20,218658,2548,2836,35,12027,1093997
25/7/20,221178,2520,2874,38,10446,1104443
26/7/20,223453,2275,2928,54,10078,1114521
27/7/20,226225,2772,2965,37,12859,1127380
28/7/20,229185,2960,3000,35,12714,1140094
29/7/20,232194,3009,3035,35,14127,1154221
30/7/20,234889,2695,3083,48,12937,1167158
31/7/20,237661,2772,3111,28,12614,1179772
1/8/20,239860,2199,3132,21,8802,1188574
2/8/20,240746,886,3154,22,3684,1192258
3/8/20,242102,1356,3184,30,4249,1196507
4/8/20,244020,1918,3234,50,7712,1204219
5/8/20,246674,2654,3267,33,11160,1215379
6/8/20,249651,2977,3306,39,12708,1228087
7/8/20,252502,2851,3333,27,12699,1240786
8/8/20,255113,2611,3365,32,11737,1252523
9/8/20,257600,2487,3399,34,10759,1263282
10/8/20,260507,2907,3438,39,12849,1276131
11/8/20,263503,2996,3471,33,14820,1290951
12/8/20,266498,2995,3513,42,14751,1305702
13/8/20,269115,2617,3557,44,13162,1318864
14/8/20,271881,2766,3591,34,12856,1331720
15/8/20,274525,2644,3625,34,12891,1344611
16/8/20,276549,2024,3657,32,10018,1354629
17/8/20,279144,2595,3694,37,12523,1367152
18/8/20,282344,3200,3740,46,14630,1381782
19/8/20,285091,2747,3781,41,14678,1396460
20/8/20,287959,2868,3822,41,14059,1410519
21/8/20,290360,2401,3861,39,12943,1423462
22/8/20,292625,2265,3907,46,11356,1434818
23/8/20,294598,1973,3941,34,10801,1445619
24/8/20,297083,2485,3983,42,13382,1459001
25/8/20,299628,2545,4028,45,14153,1473154
26/8/20,302147,2519,4082,54,15070,1488224
27/8/20,304583,2436,4127,45,15124,1503348
28/8/20,306794,2211,4174,47,13741,1517089
29/8/20,308925,2131,4206,32,11689,1528778
30/8/20,310822,1897,4248,42,11934,1540712
31/8/20,312996,2174,4281,33,12454,1553166
1/9/20,314946,1950,4316,35,12209,1565375
2/9/20,317528,2582,4351,35,15204,1580579
3/9/20,319686,2158,4383,32,14422,1595001
4/9/20,321615,1929,4412,29,13073,1608074
5/9/20,323565,1950,4447,35,12847,1620921
6/9/20,325157,1592,4479,32,11354,1632275
7/9/20,327359,2202,4516,37,15412,1647687
8/9/20,329251,1892,4552,36,14973,1662660
9/9/20,331078,1827,4593,41,14755,1677415
10/9/20,332970,1892,4634,41,15559,1692974
11/9/20,334762,1792,4668,34,14747,1707721
12/9/20,336044,1282,4702,34,10723,1718444
13/9/20,337520,1476,4733,31,12999,1731443
14/9/20,339332,1812,4759,26,14216,1745659
15/9/20,341056,1724,4802,43,14050,1759709
16/9/20,342671,1615,4823,21,13360,1773069
17/9/20,344264,1593,4859,36,13673,1786742
18/9/20,345805,1541,4881,22,12730,1799472
19/9/20,347372,1567,4913,32,13170,1812642
20/9/20,348918,1546,4939,26,11591,1824233
21/9/20,350621,1703,4979,40,13053,1837286
22/9/20,352178,1557,5007,28,14164,1851450
23/9/20,353844,1666,5044,37,14150,1865600
24/9/20,355384,1540,5072,28,12900,1878500
25/9/20,356767,1383,5093,21,12473,1890973
26/9/20,357873,1106,5129,36,10765,1901738
27/9/20,359148,1275,5161,32,10685,1912423
28/9/20,360555,1407,5193,32,11922,1924345
29/9/20,362043,1488,5219,26,12869,1937214
30/9/20,363479,1436,5251,32,13404,1950618
1/10/20,364987,1508,5272,21,11420,1962038
2/10/20,366383,1396,5305,33,11176,1973214
3/10/20,367565,1182,5325,20,9554,1982768
4/10/20,368690,1125,5348,23,9859,1992627
5/10/20,370132,1442,5375,27,11767,2004394
6/10/20,371631,1499,5405,30,12345,2016739
7/10/20,373151,1520,5440,35,13032,2029771
8/10/20,374592,1441,5460,20,12605,2042376
9/10/20,375870,1278,5477,17,11256,2053632
10/10/20,377073,1203,5500,23,10859,2064491
11/10/20,378266,1193,5524,24,9467,2073958
12/10/20,379738,1472,5555,31,13227,2087185
13/10/20,381275,1537,5577,22,13815,2101000
14/10/20,382959,1684,5593,16,14411,2115411
15/10/20,384559,1600,5608,15,14104,2129515
16/10/20,386086,1527,5623,15,13577,2143092
17/10/20,387295,1209,5646,23,11573,2154665
18/10/20,388569,1274,5660,14,11866,2166531
19/10/20,390206,1637,5681,21,15146,2181677
20/10/20,391586,1380,5699,18,13611,2195288
21/10/20,393131,1545,5723,24,14086,2209374
22/10/20,394827,1696,5747,24,14958,2224332
23/10/20,396413,1586,5761,14,14119,2238451
24/10/20,397507,1094,5780,19,10998,2249449
25/10/20,398815,1308,5803,23,10998,2260447
26/10/20,400251,1436,5818,15,11103,2271550
27/10/20,401586,1335,5838,20,12617,2284167
28/10/20,403079,1493,5861,23,12357,2296524
29/10/20,404760,1681,5886,25,14268,2310792
30/10/20,406364,1604,5905,19,14141,2324933
31/10/20,407684,1320,5923,18,11532,2336465
1/11/20,409252,1568,5941,18,11532,2347997
2/11/20,410988,1736,5966,25,11532,2359529
3/11/20,412647,1659,5983,17,14061,2373590
4/11/20,414164,1517,6004,21,13914,2387504
5/11/20,416006,1842,6021,17,15225,2402729
6/11/20,417475,1469,6036,15,13521,2416250
7/11/20,418764,1289,6049,13,11419,2427669
8/11/20,420238,1474,6067,18,12760,2440429
9/11/20,421921,1683,6092,25,14042,2454471
10/11/20,423620,1699,6108,16,13520,2467991
11/11/20,425353,1733,6127,19,14524,2482515
12/11/20,427198,1845,6140,13,17112,2499627
13/11/20,428965,1767,6159,19,13539,2513166
14/11/20,430496,1531,6173,14,11795,2524961
15/11/20,432333,1837,6194,21,14060,2539021
16/11/20,434472,2139,6215,21,15768,2554789
17/11/20,436684,2212,6254,39,15990,2570779
18/11/20,438795,2111,6275,21,16469,2587248
19/11/20,441159,2364,6305,30,17531,2604779
20/11/20,443434,2275,6322,17,15607,2620386
21/11/20,445281,1847,6350,28,12643,2633029
22/11/20,447341,2060,6388,38,13870,2646899
23/11/20,449760,2419,6416,28,16059,2662958
24/11/20,451990,2230,6448,32,15018,2677976
25/11/20,454146,2156,6487,39,16001,2693977
26/11/20,456438,2292,6524,37,17052,2711029
27/11/20,458711,2273,6544,20,16378,2727407
28/11/20,460619,1908,6580,36,14012,2741419
29/11/20,462407,1788,6609,29,13737,2755156
30/11/20,464932,2525,6644,35,15372,2770528
1/12/20,467225,2293,6675,31,15501,2786029
2/12/20,469423,2198,6713,38,15972,2802001
3/12/20,471739,2316,6748,35,16807,2818808
4/12/20,473991,2252,6772,24,15430,2834238
5/12/20,475789,1798,6807,35,13540,2847778
6/12/20,477545,1756,6838,31,13218,2860996
7/12/20,479743,2198,6874,36,14369,2875365
8/12/20,481945,2202,6906,32,17084,2892449
9/12/20,484104,2159,6930,24,17042,2909491
10/12/20,485965,1861,6967,37,16265,2925756
11/12/20,487849,1884,6986,19,16323,2942079
12/12/20,489178,1329,7020,34,12630,2954709
13/12/20,490533,1355,7052,32,12748,2967457
14/12/20,492332,1799,7089,37,16828,2984285
15/12/20,494209,1877,7129,40,19054,3003339
16/12/20,495841,1632,7156,27,17025,3020364
17/12/20,496975,1134,7192,36,13191,3033555
18/12/20,498293,1318,7217,25,14336,3047891
19/12/20,499560,1267,7242,25,12300,3060191
20/12/20,500713,1153,7280,38,12300,3072491
21/12/20,502183,1470,7312,32,15669,3088160
22/12/20,503501,1318,7329,17,15145,3103305
23/12/20,504868,1367,7359,30,15932,3119237
24/12/20,506102,1234,7378,19,13227,3132464
25/12/20,507265,1163,7398,20,13695,3146159
26/12/20,508099,834,7428,30,9912,3156071
27/12/20,509148,1049,7452,24,12650,3168721
28/12/20,510080,932,7479,27,12617,3181338
29/12/20,511261,1181,7509,30,14588,3195926
30/12/20,512496,1235,7531,22,15229,3211155
31/12/20,513510,1014,7559,28,13254,3224409
1/1/21,514500,990,7576,17,12103,3236512
2/1/21,515184,684,7599,23,9701,3246213
3/1/21,516019,835,7626,27,10925,3257138
4/1/21,516929,910,7650,24,10925,3268063
5/1/21,517920,991,7670,20,14462,3282525
6/1/21,518898,978,7687,17,15544,3298069
7/1/21,519905,1007,7718,31,15381,3313450
8/1/21,520690,785,7734,16,15381,3328831
9/1/21,521382,692,7756,22,12908,3341739
10/1/21,522453,1071,7781,25,12920,3354659
11/1/21,523302,849,7803,22,14097,3368756
12/1/21,524020,718,7819,16,14363,3383119
13/1/21,524910,890,7833,14,15727,3398846
14/1/21,525723,813,7849,16,16608,3415454
15/1/21,526485,762,7862,13,13678,3429132
16/1/21,527063,578,7883,21,12215,3441347
17/1/21,527632,569,7906,23,13446,3454793
18/1/21,528329,697,7922,16,12707,3467500
19/1/21,529031,702,7942,20,15097,3482597
20/1/21,529687,656,7950,8,15410,3498007
21/1/21,530271,584,7966,16,14761,3512768
22/1/21,530890,619,7981,15,14846,3527614
23/1/21,531326,436,8003,22,11115,3538729
24/1/21,531799,473,8023,20,14169,3552898
25/1/21,532401,602,8041,18,14829,3567727
26/1/21,532916,515,8055,14,14401,3582128
27/1/21,533444,528,8072,17,15720,3597848
28/1/21,533953,509,8087,15,14830,3612678
29/1/21,534407,454,8094,7,12075,3624753
30/1/21,534770,363,8111,17,12084,3636837
31/1/21,535139,369,8127,16,12225,3649062
1/2/21,535582,443,8137,10,12475,3661537
2/2/21,536107,525,8149,12,14452,3675989
3/2/21,536545,438,8162,13,14985,3690974
4/2/21,537030,485,8175,13,15273,3706247
5/2/21,537465,435,8182,7,15566,3721813
6/2/21,537770,305,8190,8,12135,3733948
7/2/21,538062,292,8205,15,12135,3746083
8/2/21,538378,316,8221,16,13762,3759845
9/2/21,538765,387,8229,8,14468,3774313
10/2/21,539153,388,8239,10,14999,3789312
11/2/21,539531,378,8248,9,15776,3805088
12/2/21,539975,444,8253,5,14328,3819416
13/2/21,540266,291,8266,13,12871,3832287
14/2/21,540592,326,8274,8,12900,3845187
15/2/21,541038,446,8285,11,14138,3859325
16/2/21,541434,396,8298,13,14788,3874113
17/2/21,541877,443,8314,16,16612,3890725
18/2/21,542268,391,8329,15,14603,3905328
19/2/21,542674,406,8337,8,14232,3919560
20/2/21,543024,350,8342,5,11148,3930708
21/2/21,543351,327,8349,7,14036,3944744
22/2/21,543717,366,8356,7,11103,3955847
23/2/21,544116,399,8374,18,12748,3968595
24/2/21,544544,428,8379,5,16152,3984747
25/2/21,544954,410,8384,5,15560,4000307
26/2/21,545424,470,8395,11,15032,4015339
27/2/21,545831,407,8400,5,12348,4027687
28/2/21,546216,385,8408,8,13411,4041098
1/3/21,546801,585,8416,8,13570,4054668
2/3/21,547316,515,8423,7,15325,4069993
3/3/21,547930,614,8428,5,16414,4086407
4/3/21,548549,619,8435,7,15985,4102392
5/3/21,549184,635,8441,6,13710,4116102
6/3/21,549724,540,8451,10,13082,4129184
7/3/21,550330,606,8462,11,14092,4143276
8/3/21,551175,845,8476,14,16958,4160234
9/3/21,552087,912,8489,13,17775,4178009
10/3/21,553105,1018,8496,7,17032,4195041
11/3/21,554156,1051,8502,6,18058,4213099
12/3/21,555222,1066,8515,13,16111,4229210
13/3/21,556236,1014,8527,12,16206,4245416
14/3/21,557395,1159,8545,18,16206,4261622
15/3/21,559168,1773,8571,26,18695,4280317
16/3/21,560887,1719,8597,26,20748,4301065
17/3/21,562752,1865,8608,11,24275,4325340
18/3/21,564939,2187,8624,16,20925,4346265
19/3/21,566838,1899,8642,18,18917,4365182
20/3/21,568706,1868,8668,26,19900,4385082
21/3/21,570878,2172,8690,22,21108,4406190
22/3/21,573687,2809,8720,30,25111,4431301
23/3/21,577241,3554,8738,18,25954,4457255
24/3/21,580808,3567,8763,25,27502,4484757
25/3/21,584395,3587,8797,34,27045,4511802
26/3/21,588132,3737,8830,33,27229,4539031
27/3/21,591806,3674,8869,39,27229,4566260
28/3/21,595714,3908,8904,35,22136,4588396
29/3/21,600895,5181,8949,45,28195,4616591
30/3/21,605937,5042,8994,45,26620,4643211
31/3/21,611295,5358,9046,52,26931,4670142
1/4/21,617764,6469,9105,59,28198,4698340
2/4/21,624594,6830,9155,50,29339,4727679
3/4/21,630277,5683,9213,58,24548,4752227
4/4/21,637364,7087,9266,53,30724,4782951
5/4/21,644439,7075,9318,52,30239,4813190
6/4/21,651652,7213,9384,66,34311,4847501
7/4/21,659278,7626,9447,63,34630,4882131
8/4/21,666132,6854,9521,74,33193,4915324
9/4/21,673594,7462,9584,63,31654,4946978
10/4/21,678937,5343,9661,77,26077,4973055
11/4/21,684756,5819,9739,78,29376,5002431
12/4/21,691957,7201,9822,83,34968,5037399
13/4/21,697985,6028,9891,69,32955,5070354
14/4/21,703170,5185,9987,96,24825,5095179
15/4/21,707362,4192,10081,94,19959,5115138
16/4/21,711779,4417,10182,101,18906,5134044
17/4/21,715252,3473,10283,101,16185,5150229
18/4/21,718950,3698,10385,102,19404,5169633
19/4/21,723221,4271,10497,112,24152,5193785
20/4/21,727780,4559,10588,91,27056,5220841
21/4/21,732060,4280,10683,95,28408,5249249
22/4/21,736074,4014,10781,98,27429,5276678
23/4/21,739703,3629,10869,88,25896,5302574
24/4/21,742400,2697,10952,83,20571,5323145
25/4/21,745322,2922,11053,101,21922,5345067
26/4/21,748628,3306,11150,97,25786,5370853
27/4/21,751659,3031,11228,78,24237,5395090
28/4/21,754614,2955,11305,77,24237,5419327
29/4/21,756955,2341,11393,88,24928,5444255
30/4/21,759132,2177,11450,57,21046,5465301
1/5/21,760584,1452,11510,60,15117,5480418
2/5/21,761943,1359,11579,69,14158,5494576
3/5/21,763682,1739,11644,65,13431,5508007
4/5/21,765596,1914,11705,61,21984,5529991
5/5/21,767338,1742,11755,50,20284,5550275
6/5/21,769160,1822,11796,41,21585,5571860
7/5/21,770842,1682,11833,37,17013,5588873
8/5/21,772127,1285,11878,45,14703,5603576
9/5/21,773513,1386,11934,56,16915,5620491
10/5/21,775027,1514,11972,38,16848,5637339
11/5/21,776257,1230,12005,33,14184,5651523
12/5/21,777397,1140,12045,40,15296,5666819
13/5/21,778687,1290,12076,31,13471,5680290
14/5/21,779535,848,12102,26,7835,5688125
15/5/21,779796,261,12124,22,3758,5691883
16/5/21,780159,363,12149,25,5430,5697313
17/5/21,780857,698,12181,32,10347,5707660
18/5/21,782129,1272,12211,30,16855,5724515
19/5/21,783737,1608,12248,37,20528,5745043
20/5/21,785194,1457,12284,36,19437,5764480
21/5/21,786698,1504,12310,26,18294,5782774
22/5/21,787726,1028,12348,38,12230,5795004
23/5/21,789080,1354,12376,28,15205,5810209
24/5/21,790521,1441,12401,25,17683,5827892
25/5/21,792196,1675,12441,40,16624,5844516
26/5/21,793693,1497,12458,17,16434,5860950